id,date,username,text,score,polarity 
bdc27013-9b24-4dba-9e45-d6b330235901,2022-10-10 06:12:36,irwanto rais,"Batal bintang 5 nya, komplainan terlalu lama di respon dan tidak ada tindak lanjutnya",5,1
2f82d2a0-46d4-45f7-b34c-f150a52d1104,2022-09-20 22:15:02,yulius iuss,Trimakasih sudah mengantarkan setiap pesanan dan perjalanan,5,1
d963576f-a1ca-4145-96aa-75ce8591fc69,2022-09-24 19:00:41,Nurul Susanti,"aplikasi yg sangat bagus, sangat membantu kesaharian saya dan anak-anak",5,1
dc7da448-df82-4c50-87fa-22c345bcd2a7,2022-10-31 23:46:25,Doni Eko Suparno,"membantu semua org yg membutuhkan,tapi skrg klo order makanan susah dapat drivernya harus ditingkatkan lagi dong....",5,1
f29883ac-e279-4be7-bedb-b331e5b3cfa9,2022-09-22 13:34:40,Dilla Rustita,"GOPaylater saya tidak muncul. Padahal sudah anak Sultan 😞 Tolong diperbaiki, Terima kasih",5,1
c17e2a79-6832-4f37-90ae-301bded4e708,2022-10-24 11:59:30,Yenny Setiawan,"Sangat membantu saat belanja keperluan rumah tangga dan makanan, thanks 🙏",5,1
342fb0cd-4a72-4fdf-b76e-e9d4a609d051,2022-10-20 19:30:20,Ermin Suspandari,"Ngirit tenaga, bisa pergi kapan saja, praktis, tidak kesasar",5,1
5ca5fa1e-a558-407e-8ca3-a7b1672965e2,2022-09-27 19:42:01,Anzs Skin Care,Sangat membantu kalau lg mager pesan makanan jd lbh mudah,5,1
abf7e8f8-ee52-459b-96e5-becc1b157e89,2022-09-15 13:47:19,Pak Putra,Aplikasi Platform Merdeka Mengajar dibuat kayak gojek dong Pak. Sekalian sekali-kali ada bonus vouchernya.,5,1
97ab7528-9ab6-4d73-ab68-7861ddb52bb1,2022-11-10 13:15:04,Rizki Amalia Puji Santosa,"Bagus banget, memudahkan banget untuk pesan antar",5,1
81ab3f8c-ba3e-4ccb-894f-e0c8caa7db87,2022-10-30 22:02:11,salsabillah dani,"aplikasi lancar - lancar aja, fitur juga lengkap",5,1
d78fec10-c100-4272-bbdb-851669688c2c,2022-11-12 15:43:04,Azis Muslim,Sangat membantu untuk berbelanja dan kebutuhan lainnya,5,1
f8cb52fc-0a59-4d74-98cb-8961a1f3bade,2022-10-27 21:50:59,Selvy Rahmawati,Sejauh ini pelayanannya sangat memuaskan...baik sikap driver yang ramah dan juga pengantaran makanan yg cepat. Smga bisa meningkatkan lagi pelayanannya ya dan sukses terus utk gojek.,5,1
5f2bfe5a-4957-4831-b7f0-c758edda8155,2022-11-02 15:20:43,Frans Ferdinand Alfaritzky,Sy mau melakukan pembayaran pakai qr skrg waktunya cm 1 detik...jd tidak bs di scan oleh kasir hrs minta kode baru trs,5,1
1938980d-b71c-4b90-b18f-f303902eeaf8,2022-11-26 16:51:34,bletok betawi,Mudahkan perjalanan dan transportasi,5,1
b8cdce32-0f69-49ec-8353-a5fe7f485db8,2022-10-16 11:43:20,Teguh Pracaya,Bagus penjemputan tepat waktu dan diantar sampai tujuan personil sopan,5,1
3ace1f82-a237-42db-bc11-af029c5ebcbd,2022-10-17 05:24:27,Mega Siregar,"Cepat,mengerti rute,kebersihan ok,ramah dan good joblh,semangat dan sukses",5,1
cc26b49e-078b-47a3-8633-ff5d6fa33c07,2022-11-08 17:51:06,Shylla Lyn,"Ada kesalahan dalam pembayaran di driver, dikira nya 1 lokasi total harga nya *****, jadi pas ke lokasi kedua bayar double, padahal niat hati mau bayar lebih buat fee drivernya. Nah di apk sudah total semuanya padahal. Setelah itu komplain di 'halaman bantuan' <2 jam saldo kelebihan di balikin. Terimakasih banyak atas pelayanannya!!!",5,1
cb9fdbd4-698c-484e-aff0-430d7e78a05b,2022-11-12 17:15:50,Mohammad Faisal,Kendaraan cepat sampai dan pengemudi ramah dan sopan,5,1
451de581-e5cc-4f2f-a6fd-0174e99334dc,2022-09-06 08:14:02,dede setiawan,Fast response.. gak sampe 1 hari langsung dijawab 😎 walaupun masih tetap force closed (hanya di bagian pelunasan paylater) kalau sudah di fix jadi 5 star Edit: sudah di fixed mantap👍,5,1
3869a0e2-73f7-421b-8c0a-2a5623b859b1,2022-11-20 21:02:36,syukari 246,ko sekarang gojek udah jarang ada promo goride yaa padahal lumayan kalo mahal ada promo bisa ngurang2in pengeluaran,5,1
d2b34453-b372-44fe-8135-2b751131a40b,2022-09-12 17:33:53,Audrie Ratu,"Bagus banget aplikasinya, saya 2 hari yang lalu top up pake gopay, tapi gak masuk-masuk. Sayanya sih bodoamat karena cuma 15 k doang.. eh, gak taunya dana saldo gopay saya kembali lagi setelah 2 hari menunggu. Emang the best banget dah ini aplikasi",5,1
22d3732b-096b-494d-a750-12dbe990f28d,2022-11-28 15:58:38,andreas wahyu,"Pesen gocar di semarang susahnya minta ampun, begitu dapet nunggu driver lama abis itu dicancel👎. Masa pesen di aplikasi kompetitor langsung dapet🤣 tau gitu dari tadi",5,1
9a5af1c4-d296-4f52-a203-984a70e486ce,2022-10-12 16:34:43,Cici Larasati,"Sopirnya ramah,sopan n nyetirnya pelan enak n gak ngebut pokoknya sipp layanan go carnya, tingkatkan yaa...",5,1
c992c979-1933-42d1-9133-a31bb1c3fe8a,2022-11-11 08:15:58,Joharuddin Hassan,Mudah simple..tetap dipertahankan,5,1
f3ffbd3a-1c70-4483-9f3d-cb25d4139270,2022-09-28 14:33:02,Dina Aurelia,Mantap. Aplikasinya semakin bagus. Semoga aplikasi gojek semakin maju.,5,1
b176b779-ed7d-4b04-9a5f-a6199bc94acf,2022-08-07 18:21:14,Andikaa Saputra,"Bagus, sangat memudahkan untuk kehidupan saya. Dan untuk kendala sama sekali blom ada... Pkoknya si buat pesen go food maupun apa tidak ada kendala sama sekali, apalagi cepet juga waktu pemesanan nya... Gila si emng best lah, semoga sukses dan terkesan bagi semua orang.",5,1
e72733d1-0cc4-4f61-bf7c-07f8a714ab21,2022-06-24 11:17:05,Jayadi Bong,Sangat membantu sekali. Saya sangat senang dengan aplikasi ini. Karena setiap saya mau membelikan makan atau perjalanan kemana. Bisa menggunakan dengan sangat mudah dan aman. Dan juga bisa buat org terdekat. Bukan hanya untuk sendiri. Btw. Rekomendasi banget deh pokoknya untuk aplikasi ini bisa digunakan untuk teman dan kerabat.,5,1
7f20530f-76d1-4da6-819d-fdca28913774,2022-06-10 08:35:40,Magdalena Krisnawati,"Membantu memenuhi kebutuhan hidup, semua jadi lebih mudah, praktis dan menyenangkan. Walaupun server sering crash dan membuat saya menunggu lama, semoga bisa ditingkatkan terus pelayanannya. Maju terus ya👍",5,1
ca5ee3ae-d8e2-409b-a9d8-3c1b18f45ce3,2022-06-25 13:57:16,Pengguna Google,"Sangat membantu apalagi dengan perbaikan jalan saat ini, setuju aja sih kalau misalkan harga jalan rute tertentu dinaikkan . Mengingat kondisi di lapangan juga tidak memungkinkan, terima kasih para driver yang sudah berkenan selalu gerak cepat. sehat selalu salam satu aspal",5,1
92440241-1357-4504-840d-f30a8beeaa04,2022-07-11 08:08:58,fransiski maya,"Aplikasi ojek yg pertama di pasang dan selalu suka sama bahasa pas iklan/postingan ig/pembaharuan aplikasinya! yg dipake santai dan agak lawak. Tapi barusan bahasanya jadi inggris gitu. Ya gpp sih, tapi lebih suka sama yg sebelumnya karena itu kayak udah ciri khas gojek gitu yg bahasa kreatifnya sampe ke poin2 update aplikasi. Semoga makin kreatif lagi gojek.",5,1
de0ed854-616b-4761-9b48-7a2df0cef92a,2022-08-18 07:48:38,Kadek Juliani,Sebenarnya Sangat membantu...🙂🙏 Keluhan : bulan lalu sy masih bisa bayar PDAM melalui gopay...tapi bulan ini kok pembayarannya dibilang sudah lunas ..padahal sy blm ada bayar...cek d tempat lain ternyata memang benar sy belum melunasi untuk blm ini...apa mungkin aplikasi gojeknya eror ya???,5,1
a695276c-ea56-4ace-a465-7ca217a83d41,2022-07-03 11:30:31,Muchamad Mardani,"Aplikasinya baguss tapi sayang sekalii setelah di update akun saya ketika pesan go food hanya bisa pilih satu promo saja.. Padahal biasanya 2 promo bisa terpasang dalam satu pesanan, tapi sekarang hanya bisa 1 saja.. Sayang sekaliii",5,1
1c544791-10dc-4af4-afc3-9a95d05086f2,2022-08-23 10:43:16,Anniza Rawida Zahra,"Aplikasinya bagus dan memudahkan untuk bepergian, tapi saya minta tolong map disekitar rumah saya dibenarkan, karena driver kadang nyasar ke perumahan sebelah, jadi saya nunggunya lebih lama, drivernya juga kasian muter². Kalo bisa lewat jalan utama saja",5,1
be34144e-7f21-4c91-bb7b-1078ad7149fb,2022-06-21 20:09:21,kamal cahyadi,Gimana nih saya mau pesen mobil..Gojek.. Makan..tidak bisa bisa... susah bener nih selalu tidak ada koneksi..koneksi.. Tolong diperbaiki aplikasinya.. Saya turunin bintang nya dulu deh... Kalau udah bener servernya/koneksinya saya naikin lagi bintang nya..,5,1
a1ecedd1-dfb4-464c-b01e-99ed2c392502,2022-06-15 02:41:53,Cindy,"Mantul ya bestie. Bisa pesen ojek sepeda motor (GoRide), ataupun mobil (GoCar). Bisa ambil barang (GoSend). bisa beli pulsa/kuota. Bisa bayar listrik, dll. Praktis semua dalam satu App, sukaaaaa deh🌟👍🏻",5,1
656d8584-6339-46e6-bab5-a42ed19ecc82,2022-07-31 17:26:02,Ian Alfian,"Aplikasi ini termasuk yg terbaik dan bermanfaat, saya pernah ada pengalaman pada saat tarik tunai gopay menggunakan ATM BCA, trs ada gangguan pada sistem BCA nya... Saldo gopay terpotong, tapi uang tidak keluar... lalu saya lapor permasalahan ini pada admin gojek di aplikasi dan tidak lama saldo kembali lagi... Pertahankan buat PT Gojek dan tetap selalu amanah dalam mengelola uang nasabah 🙏",5,1
faffbd37-39b3-42ff-ad15-25512a2e54f6,2022-07-25 17:02:01,Rizal M Noor,Gojek oke...punya masukan untuk kebijakan pembayaran gopaylater. Jatuh tempo nya dapat di sesuaikan dengan tgl pas transaksi. Contoh transaksi tgl 10. Batas pembayaran ketemu tgl 10 lagi. Begitu seterusnya. Jadi pas 30 hari...terimaksih,5,1
2fdef44a-4f08-41c8-a8a4-20bd9976b5cf,2022-08-30 18:06:53,Dhannie Syahid,"Sangat membantu dengan gopaynya. Bisakah ditambahkan fitur tarik tunai tanpa kartu untuk saldo gopay di atm BRI dan alfamart juga indomaret agar gopay bisa lebih saya gunakan ketimbang aplikasi dana? Terimakasih. Semoga selalu sukses, sehat dan bahagia.",5,1
c2c50b02-96f5-4948-a657-0ddeefe50e4c,2022-07-29 10:57:45,Ketut Ariyana,"sangat bgus , sangat membantu saat tdk ada sepeda motor dan bisa order kapan dan di mana saja. Sy juga driver. 1. sy punya unek2 sedikit tentang pembatalan order krn resto tutup....saat sy mendapat order resto kemudian sy jalankan dan ternyata restonya tutup, custumer tdk bisa meng canxel trus spy sy bisa terima order lagi terpaksa sy canxel , peryanyaannya knp performa sy turun sampai 50% , padahal yg salah adalah restonya krn tutup, harusnya restonya yg kasi rating rendah dong.",5,1
2971719d-a3e3-47b5-ba6a-e532fc7571c6,2022-07-14 18:26:01,anik indriyani,"Saya suka pakai gojek,tapi kenapa ya...titik antar saya tidak bisa diubah,dulu awal pakai Gojek di rumah lama mau diganti titik antar ke rumah yg baru kok tidak bisa ya...untung masih satu komplek.Aplikasinya seringkali tiba² macet/delay tidak bisa check posisi driver.Mohon solusinya dong Gojek....🙏",5,1
2e30c1cd-c2b7-42f9-bd26-ab00dd25c22c,2022-08-05 20:29:52,Rona Septirahmi,Gofood yang sekarang kalau bisa chat dengan toko bisa dibuka jadi pembeli bisa ngasih catatan untuk menu yg dipesan. Atau ada catatan khusus di pas pemesanan. Soalnya kalo nunggu chat driver kan makanan yg dipesan sudah siap jadi ga bisa disesuaikan dgn keinginan. Trims,5,1
fa8599aa-5b28-4557-9c20-4886872eb32c,2022-07-28 11:30:45,thanzhan zhe,Tidak bisa verifikasi email sendiri padhal email ku dari dulu gak pernah ganti..yang ada di aplikasi tertera bahwa email driver harus sama dengan akun pribadi..sedangkan email baik driver dan customer dari dulu sama dan gak pernah berubah..,5,1
679276d4-1469-4c85-9bae-226cc46a120d,2022-07-11 20:30:42,Uchie_ Mustopa,"Sejak tahun 2017 sampai sekarang, tetap masih belum bisa berpindah hati ke Aplikasi lain yang serupa. Pernah mengalami penipuan drivernya di Februari 2019 response adminnya cepat banget gak nyampe 24 jam gopay-nya aku dikembalikan. Semoga promo-promonya makin banyak, serta keamanan penumpang dan drivernya makin terjamin. Sukses terus untuk GOJEK... 5⭐️ untuk aplikasi ini...😊",5,1
2f89dd67-adeb-493b-9503-d6cf036e5671,2022-08-21 19:23:42,gani lesmana,"Pertama gunakan aplikasi GoFood.. Luar biasa. Pelayanan yang cepat. Tapi Map nya sangat buruk, setelah saya evaluasi..akurasi hanya 50% suka jauh meleset setelah di save. Peta nya sungguh buruk..",5,1
0b3f8a57-6e58-42b9-9963-a717435182ac,2022-06-17 23:05:48,Arimbi Pawaka,Mantap..sangat terbantu saat mager..cuma harus penyesuaian dulu klo makanan yg di tuju tidak ada dalam go food..tapi aplikasi ini sangat membantu..cuma selisih harga nya jangan banyak banyak donk..kan udah ada jasa nya..😄🙏,5,1
4d6f8cb9-7551-4275-af68-81b843252ff7,2022-06-22 20:58:37,Ali Sadikin,"Ini kenapa ya kalau order, di maps nya kok diam saja kagak maju-maju itu driver, tahu-tahunya udah sampai aja driver nya, tolong pencerahan nya, internet sudah pakai wifi-mobile data tetap aja gak gerak-gerak driver nya",5,1
89421524-7300-411e-9962-1c05586a2f8b,2022-07-15 21:48:01,Hedi Gunawan,"Aplikasi'a sih cukup membantu... Tapi terkadang kita kalau Driver'a yg membatalkan sendiri suka kesal jg... Tolong kasih opsi buat driver kalau membatalkan sepihak di kasih sangsi, karna kita sudah lama nunggu tetapi di censel begitu saja",5,1
f4a9a903-f1cc-459d-bd2f-8c59547eb5d9,2022-08-21 16:44:57,Boing Sogan,"Kok sekarang promo GO-FOOD dari restonya gk otomatis terpasang lagi? Jadi cuman bisa pilih salah satu promonya aja.. Padahal sering banget bahkan hampir setiap hari mesen pesan di gofood karena ada promo dari resto + voucher yg di kasih dari gojek makanya bisa murah. . . Tolong min balikin promo gofood seprti dulu lagi, itu sangat untuk saya yg ekonomi sulit 😣😖😫😭",5,1
42511c2a-60bd-432e-836c-80b7fdcba0d9,2022-07-22 00:02:53,Junjun Hidayat,"Gojek dari dulu memberikan yang terbaik bagi pengguna nya,aplikasi nya sangat mudah d fahami dan praktis smua yg di butuhkan bisa di gojek tanpa ribet,cuma satu ada yg kurang yaitu di bagian lokasi driver terdeteksi cukup jauh dari titik lokasi pemesan,semoga kedepannya bisa di perbaiki lagi,selebihnya gojek mantap!!!.",5,1
dc0f78cf-99c6-44f8-8869-4d4b18e692ba,2022-06-13 17:45:26,NOE,"Secara umum oke. Masalah hanya pada titik lokasi yang beberapa kali bermasalah. Walaupun gk berdampak banget sih, tapi kadang antara kita dengan titik di peta terlalu jauh. Jadi si abangnya harus muter2 dulu..",5,1
f163df38-a86f-4a33-8357-30a30f6be649,2022-06-14 13:22:17,Val Vallent,"Gojek tolong dong adain fitur bisa make discount sebelum pake gopay :(( kayak grab, jadi kita bisa pake discount walaupun saldo gopaynya ga cukup, setelah pake discount baru pas, soalnya gw mau pake discount biar saldonya setelah diskon pas, malah ga bisa karna saldo awalnya ga cukup, mesti ngisi lagi 😢",5,1
2e86d8c9-bfc7-4ef5-af22-15e777cc74a2,2022-07-18 17:35:46,Muhammad Ridwan,"Sempurnahhhhh membuat hidup menjadi lebih mudah, dan yg bilang Aplikasi bermasalah dan leg map gak ada gak gerak aplikasi apalah itu mungkin yg perlu di upgrade HP anda saya pengguna Gojek Sampai saat ini belum ada kendala dan masalah yg saya alami terhadap aplikasinya tp kalau Drivernya sering aku bermasalah tuh😁😏",5,1
8142d4e8-8124-4f3f-ade2-f0da640d564d,2022-07-10 22:20:15,Eri Sukmawan,"Hai developer aplikasinya sangat keren, para driver sangat baik dalam menyelesaikan orderan terima kasih sudah membantu meringankan kebutuhan sehari². Saya sangat terbantu terutama dalam gocar dan gopay. Cuman saya ingin kasih masukkan, apakah dimungkinkan untuk membuat aplikasi khusus untuk gopay saja secara terpisah, untuk memudahkan transaksi yang lebih cepat dan simple. Thanks gojek",5,1
5dae5468-800c-4fbd-a1ae-6855a41068f6,2022-08-06 09:09:42,Panna Vidya Taruna,"aplikasinya bagus, drivernya juga ramah, mudah di pahami, dan titik jemputnya bisa disesuaikan lewat map.",5,1
24281197-a677-47a3-83e0-78b28443eb86,2022-07-23 02:07:27,Libero Yanz,"Tolong di notif ya Gojek !! Saya mau login tetapi no hp sudah hangus, sedangkan gmail aktif masih bisa diakses. Tetapi kenapa selalu menunggu 30 menit, begitu terus. Dan kalo saya mengganti no lama dengan yg baru, apakah saldo gopay akan hilang? Tolong di respon trmksh",5,1
f990b2fb-2e87-4bdf-9ba4-953d69c42d47,2022-06-10 12:56:19,Tini Martin,Aplikasi nya makin berkembang dengan pake gojek jadi gampang mau bayar ke aplikasi yg lain nya.. cuma kadang kalo hujan suka masih loading nya lama dan server sibuk.. mudah mudahan tambah berkembang lagi buat aplikasi nya.. makasih gojek,5,1
180073e0-9659-42d3-9a7e-43ab46b1dc17,2022-08-27 01:02:47,Persebaya Persebaya,Saya suka apk ini tapi tolong dong buat upgrade ke premium kasih untuk kartu pelajar buat yang belum punya KTP seperti saya kan gimana kalau mau upgrade ke premium gk punya KTP punya nya kartu pelajar semoga di baca dan di perbarui lagi,5,1
a83e5f84-ff25-4a14-9535-5e9f0fd78b62,2022-08-30 13:09:45,Feby Lestari,"ngebantu bngt kalo gk ada yg ngaterin untuk berangkat sekolah atau keluar rumah. Kekurangan nya, kadang setiap order dapet driver nya suka loading lama, dan voucher nya cumn dpt sedikit .",5,1
93b0fc5a-3559-4390-9067-8625a2ae9d0c,2022-06-12 19:24:35,Mr.T,"Tiap ada update aplikasi malah nambah bug baru, sekarang aplikasi ga bisa dibuka muncul logo gojek terus mental keluar, udh instal ulang juga ttp sama, update bug sudah di fix. semoga saran lewat email bisa di penuhi",5,1
911c1734-43b0-46f4-ac1b-a03eeaa009e0,2022-08-07 20:55:01,Feddi Ervianna,"Aplikasi sudah oke dan sangat membantu pekerjaan dan aktivitas sehari2. Sumbang saran, kalau bisa untuk pemesanan makan (gofood), restoran yang menjadi mitra gofood agar mencantumkan notifikasi HALAL bila restoran tersebut menyajikan makanan yang halal begitu juga sebaliknya. Hatur nuhun..",5,1
70277f7a-0546-466b-98ce-01b7b0601a72,2022-07-20 22:00:35,Muhammad Zidan Fauzi,"Tadi mau tf ke bank gabisa:( harus upgrade dulu ke gopay plus,ada niatan mau upgrade tapi takut prosesnya lama meskipun prosesnya lama saya tetep cobain upgrade ke gopay plus tiba tiba prosesnya upgrade nya cepet dong ga sampe 30menit mantep deh.",5,1
425ac92c-b44d-4422-ae0d-d225585b3830,2022-07-29 03:26:18,Oniel David Marasi Sinaga,"Aplikasi yang bikin aku selalu termudahkan, karena didalamnya terdapat banyak sekali fitur yang membuat usernya semakin termudahkan untuk memesan sesuatu. Rating terbaik dariku, user setia GOJEK. ⭐⭐⭐⭐⭐",5,1
78c8888e-e537-4a3a-9acd-1732bc607bac,2022-08-23 18:39:30,Hadaya Ibnu Rawi,"Aplikasi sangat sesuai dengan ekspektasi dan sangat membantu kehidupan ini selama pandemi kopid 19, karena saya sangat terbantu dengan adanya aplikasi gojek ini, bisa pesan apa saja via onlen 👍",5,1
0140677e-a817-45af-9c50-bf09460b0c88,2022-06-18 18:58:18,Den Om,"Maaf, mau tanya. Kenapa kalo sy buka aplikasi dari share maps teman, hanya bisa utk order gocar atau go ride ? Sedangkan kadang sy butuh lgsung bisa konek untuk gosend dsb. Apakah bisa diperbaiki?",5,1
0e2cc0fe-f226-4ee0-8429-85b2d32c4e45,2022-06-20 11:40:07,Nurul Emyeti,"Salam Buat pemilik gojeknya.. Gak ada niatan adain buat Transportasi becak min..?? akibat banyaknya pengguna transportasi pribadi juga, pengguna becak jdi berkurang.. stidaknya membantu mereka dalam perekonomian.. target pasarnya juga bisa kalangan ibu² atau sebagai sarana transportasi umum buat jalan2 keliling disuatu daerah tersebut, agar bisa menarik minat anak2 muda untuk naik becak.. Berharap sekali bisa dinotice sama pihak gojek... agar bisa meningkatkan peminat pengguna becak",5,1
42bb1cbc-bbdb-435a-b641-2ef56e119277,2022-06-13 10:06:35,nurul adia,"Selama pakai apk ini blm ada kendala, semuanya lancar dan di mudahkan, lbh cepet dan lbh terjangkau tarifnya, sgt membantu saya dan klrga saat mau bepergian, gak perlu punya mobil pesan GoJek berasa naik kendaraan pribadi😁😁😁 terimakasih GoJek 👍🙏",5,1
566de8aa-a666-4ade-b7b1-79f86b286a8c,2022-06-08 22:24:55,Prayoga Hidayatulloh S,"Smuanya lancar jaya no kenadala , is the best pokonya , Itu bagi yang mengalami crash bug dan lag semacam nya ,positif ajh mungkin hp nya kentamg 🤣🤣 , tmn gw ram 4 juga suka crash wkwkwk kadang mesen 1 datemg 3🗿🗿",5,1
c9033437-52f1-438a-89ad-93d30b7a7bad,2022-08-18 08:12:37,Tony K,"Kalau Bintang 5 di baca pihak gojek atau harus Bintang 1 ya biar di baca?? Mau sedikit mengeluhkan tidak bisanya pakai 2promo yaitu promo pada resto + voucher, sekarang kenapa cuma bisa pilih Salah satu.. :( Auto pindah aplikasi sebelah aj kalau kayak gini. :)",5,1
3c98690a-a7be-4375-9abf-f34a77c31ff6,2022-06-29 21:13:54,Lovely A.,"Dari hari itu tidak bisa GoFood dengan kendala 'server sedang sibuk'. Sudah melebihi satu minggu, saya sudah pastikan jaringan bagus, saya juga sudah re-install aplikasi gojeknya.",5,1
d8701184-408e-4c21-939e-ee75e779bb9c,2022-06-21 15:30:14,Shanty Alvaro,"Sampai hari ini, sangat membantu sekali dalam kegiatan sehari-hari. Baik itu gocar, go food maupun go-send. Kadang memang ada yg kurang sesuai sama harapan. Tapi dibandingkan kemudahan yg saya rasakan, masih layak lah dapat bintang 5.",5,1
d815423e-fe88-471e-a774-cdfbc3efd3e4,2022-06-18 16:24:14,Muhammad Fikri Ar-Razi,"Segalanya udah bagus, tapi tolong diperbaiki dalam navigasi nya soalnya sering terjadi bug yang begitu mengganggu, selebihnya sudah bagus👍",5,1
